time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
53440.0000,5344,2012,2.7000,12,1000,1000,1,24043.0391,0.0000,0.8974,3612.3142,0.0000,0.1214,10.3408,0.0000,0.0188,27665.6941,0.0000,1.0376,27665.6941,25,0
53450.0000,5345,2014,2.7000,14,1000,1000,1,24047.5482,0.0000,0.8974,3611.6384,0.0000,0.1214,10.3389,0.0000,0.0188,27669.5254,0.0000,1.0376,27669.5254,25,0
53460.0000,5346,2010,2.7000,10,1000,1000,1,24053.0287,0.0000,0.8974,3610.9628,0.0000,0.1214,10.3370,0.0000,0.0188,27674.3285,0.0000,1.0376,27674.3285,25,0
53470.0000,5347,2005,2.7000,5,1000,1000,1,24057.3640,0.0000,0.8974,3610.2875,0.0000,0.1214,10.3350,0.0000,0.0188,27677.9865,0.0000,1.0375,27677.9865,24,0
53480.0000,5348,2003,2.7000,3,1000,1000,1,24061.3423,0.0000,0.8973,3609.6124,0.0000,0.1214,10.3331,0.0000,0.0188,27681.2878,0.0000,1.0374,27681.2878,24,0
53490.0000,5349,2004,2.7000,4,1000,1000,1,24065.8987,0.0000,0.8974,3608.9376,0.0000,0.1213,10.3312,0.0000,0.0188,27685.1675,0.0000,1.0375,27685.1675,24,0
53500.0000,5350,2005,2.7000,5,1000,1000,1,24070.2948,0.0000,0.8974,3608.2630,0.0000,0.1213,10.3292,0.0000,0.0187,27688.8870,0.0000,1.0375,27688.8870,24,0
53510.0000,5351,2006,2.7000,6,1000,1000,1,24075.3139,0.0000,0.8975,3607.5887,0.0000,0.1213,10.3273,0.0000,0.0187,27693.2299,0.0000,1.0375,27693.2299,25,0
53520.0000,5352,2011,2.7000,11,1000,1000,1,24078.9496,0.0000,0.8976,3606.9146,0.0000,0.1213,10.3254,0.0000,0.0187,27696.1896,0.0000,1.0376,27696.1896,25,0
53530.0000,5353,2005,2.7000,5,1000,1000,1,24083.0954,0.0000,0.8975,3606.2408,0.0000,0.1212,10.3234,0.0000,0.0187,27699.6596,0.0000,1.0375,27699.6596,24,0
53540.0000,5354,2004,2.7000,4,1000,1000,1,24088.2494,0.0000,0.8975,3605.5673,0.0000,0.1212,10.3215,0.0000,0.0187,27704.1382,0.0000,1.0375,27704.1382,24,0
53550.0000,5355,1999,2.7000,1,998,1000,1,24093.1438,0.0000,0.8974,3630.0463,0.0000,0.1212,10.3196,0.0000,0.0187,27733.5097,0.0000,1.0374,27733.5097,24,0
53560.0000,5356,2008,2.7000,8,1000,1000,1,24096.5109,0.0000,0.8975,3630.4607,0.0000,0.1212,10.3177,0.0000,0.0187,27737.2893,0.0000,1.0375,27737.2893,25,0
53570.0000,5357,2002,2.7000,2,1000,1000,1,24100.8878,0.0000,0.8976,3629.7830,0.0000,0.1212,10.3157,0.0000,0.0187,27740.9866,0.0000,1.0375,27740.9866,24,0
53580.0000,5358,2008,2.7000,8,1000,1000,1,24106.4877,0.0000,0.8976,3631.9096,0.0000,0.1212,10.3138,0.0000,0.0187,27748.7111,0.0000,1.0376,27748.7111,25,0
53590.0000,5359,2007,2.7000,7,1000,1000,1,24110.9388,0.0000,0.8976,3631.2319,0.0000,0.1212,10.3119,0.0000,0.0187,27752.4826,0.0000,1.0376,27752.4826,25,0
53600.0000,5360,2007,2.7000,7,1000,1000,1,24115.3750,0.0000,0.8976,3630.5544,0.0000,0.1212,10.3100,0.0000,0.0187,27756.2394,0.0000,1.0375,27756.2394,25,0
53610.0000,5361,2007,2.7000,7,1000,1000,1,24116.8500,0.0000,0.8976,3629.8772,0.0000,0.1212,10.3080,0.0000,0.0187,27757.0352,0.0000,1.0375,27757.0352,25,0
53620.0000,5362,2008,2.7000,8,1000,1000,1,24124.2160,0.0000,0.8977,3629.2002,0.0000,0.1211,10.3061,0.0000,0.0187,27763.7223,0.0000,1.0375,27763.7223,25,0
53630.0000,5363,2005,2.7000,5,1000,1000,1,24127.7301,0.0000,0.8977,3628.5235,0.0000,0.1211,10.3042,0.0000,0.0187,27766.5579,0.0000,1.0375,27766.5579,24,0
53640.0000,5364,1999,2.7000,1,998,1000,1,24133.2289,0.0000,0.8976,3635.3472,0.0000,0.1211,10.3023,0.0000,0.0187,27778.8784,0.0000,1.0374,27778.8784,24,0
53650.0000,5365,2000,2.7000,0,1000,1000,1,24135.5720,0.0000,0.8975,3635.6872,0.0000,0.1212,10.3004,0.0000,0.0187,27781.5596,0.0000,1.0374,27781.5596,24,0
53660.0000,5366,2003,2.7000,3,1000,1000,1,24141.5121,0.0000,0.8975,3635.0096,0.0000,0.1212,10.2984,0.0000,0.0187,27786.8201,0.0000,1.0374,27786.8201,24,0
53670.0000,5367,2005,2.7000,5,1000,1000,1,24147.0041,0.0000,0.8976,3634.3323,0.0000,0.1212,10.2965,0.0000,0.0187,27791.6330,0.0000,1.0374,27791.6330,24,0
53680.0000,5368,2008,2.7000,8,1000,1000,1,24150.3852,0.0000,0.8976,3633.6553,0.0000,0.1211,10.2946,0.0000,0.0187,27794.3351,0.0000,1.0374,27794.3351,25,0
53690.0000,5369,2011,2.7000,11,1000,1000,1,24155.8386,0.0000,0.8977,3632.9785,0.0000,0.1211,10.2927,0.0000,0.0187,27799.1099,0.0000,1.0375,27799.1099,25,0
53700.0000,5370,2013,2.7000,13,1000,1000,1,24160.3923,0.0000,0.8977,3632.3020,0.0000,0.1211,10.2908,0.0000,0.0187,27802.9850,0.0000,1.0375,27802.9850,25,0
53710.0000,5371,2017,2.7000,17,1000,1000,1,24164.5365,0.0000,0.8978,3631.6257,0.0000,0.1211,10.2889,0.0000,0.0187,27806.4511,0.0000,1.0376,27806.4511,25,0
53720.0000,5372,2014,2.7000,14,1000,1000,1,24166.7977,0.0000,0.8977,3630.9497,0.0000,0.1211,10.2869,0.0000,0.0187,27808.0344,0.0000,1.0374,27808.0344,25,0
53730.0000,5373,2011,2.7000,11,1000,1000,1,24173.0571,0.0000,0.8977,3630.2739,0.0000,0.1210,10.2850,0.0000,0.0187,27813.6160,0.0000,1.0374,27813.6160,25,0
53740.0000,5374,2017,2.7000,17,1000,1000,1,24177.6809,0.0000,0.8977,3629.5984,0.0000,0.1210,10.2831,0.0000,0.0187,27817.5624,0.0000,1.0374,27817.5624,25,0
53750.0000,5375,2012,2.7000,12,1000,1000,1,24182.1946,0.0000,0.8977,3628.9231,0.0000,0.1210,10.2812,0.0000,0.0187,27821.3989,0.0000,1.0373,27821.3989,25,0
53760.0000,5376,2007,2.7000,7,1000,1000,1,24185.7291,0.0000,0.8977,3628.2481,0.0000,0.1210,10.2793,0.0000,0.0187,27824.2564,0.0000,1.0374,27824.2564,25,0
53770.0000,5377,2006,2.7000,6,1000,1000,1,24190.8874,0.0000,0.8978,3627.5733,0.0000,0.1209,10.2774,0.0000,0.0187,27828.7381,0.0000,1.0374,27828.7381,25,0
53780.0000,5378,2007,2.7000,7,1000,1000,1,24196.0114,0.0000,0.8978,3626.8988,0.0000,0.1209,10.2755,0.0000,0.0187,27833.1856,0.0000,1.0373,27833.1856,25,0
53790.0000,5379,2009,2.7000,9,1000,1000,1,24200.6380,0.0000,0.8978,3626.2245,0.0000,0.1209,10.2736,0.0000,0.0186,27837.1361,0.0000,1.0374,27837.1361,25,0
53800.0000,5380,2008,2.7000,8,1000,1000,1,24204.8224,0.0000,0.8978,3625.5505,0.0000,0.1209,10.2716,0.0000,0.0186,27840.6446,0.0000,1.0374,27840.6446,25,0
53810.0000,5381,2010,2.7000,10,1000,1000,1,24208.2055,0.0000,0.8979,3624.8767,0.0000,0.1209,10.2697,0.0000,0.0186,27843.3520,0.0000,1.0374,27843.3520,25,0
53820.0000,5382,1999,2.7000,0,999,1000,1,24212.2692,0.0000,0.8978,3645.0277,0.0000,0.1208,10.2678,0.0000,0.0186,27867.5648,0.0000,1.0373,27867.5648,24,0
53830.0000,5383,2005,2.7000,5,1000,1000,1,24218.4888,0.0000,0.8979,3644.6028,0.0000,0.1208,10.2659,0.0000,0.0186,27873.3575,0.0000,1.0373,27873.3575,24,0
53840.0000,5384,2004,2.7000,4,1000,1000,1,24222.8261,0.0000,0.8979,3643.9259,0.0000,0.1208,10.2640,0.0000,0.0186,27877.0160,0.0000,1.0373,27877.0160,24,0
53850.0000,5385,2002,2.7000,2,1000,1000,1,24226.8903,0.0000,0.8978,3643.2492,0.0000,0.1208,10.2621,0.0000,0.0186,27880.4016,0.0000,1.0373,27880.4016,24,0
53860.0000,5386,1998,2.7000,0,998,1000,1,24230.0371,0.0000,0.8978,3647.1818,0.0000,0.1208,10.2602,0.0000,0.0186,27887.4792,0.0000,1.0373,27887.4792,24,0
53870.0000,5387,2001,2.7000,1,1000,1000,1,24235.2209,0.0000,0.8978,3647.3599,0.0000,0.1209,10.2583,0.0000,0.0186,27892.8391,0.0000,1.0373,27892.8391,24,0
53880.0000,5388,2002,2.7000,2,1000,1000,1,24239.7761,0.0000,0.8978,3647.8836,0.0000,0.1209,10.2564,0.0000,0.0186,27897.9161,0.0000,1.0373,27897.9161,24,0
53890.0000,5389,2005,2.7000,5,1000,1000,1,24244.5677,0.0000,0.8978,3647.8703,0.0000,0.1209,10.2545,0.0000,0.0186,27902.6925,0.0000,1.0373,27902.6925,24,0
53900.0000,5390,2001,2.7000,1,1000,1000,1,24248.7675,0.0000,0.8978,3649.0533,0.0000,0.1209,10.2526,0.0000,0.0186,27908.0734,0.0000,1.0373,27908.0734,24,0
53910.0000,5391,2003,2.7000,3,1000,1000,1,24251.9494,0.0000,0.8978,3648.9465,0.0000,0.1209,10.2507,0.0000,0.0186,27911.1466,0.0000,1.0373,27911.1466,24,0
53920.0000,5392,2000,2.7000,0,1000,1000,1,24256.6528,0.0000,0.8977,3648.2698,0.0000,0.1209,10.2488,0.0000,0.0186,27915.1714,0.0000,1.0372,27915.1714,24,0
53930.0000,5393,2002,2.7000,2,1000,1000,1,24262.3151,0.0000,0.8978,3647.5933,0.0000,0.1208,10.2469,0.0000,0.0186,27920.1553,0.0000,1.0372,27920.1553,24,0
53940.0000,5394,2005,2.7000,5,1000,1000,1,24267.7343,0.0000,0.8978,3646.9171,0.0000,0.1208,10.2450,0.0000,0.0186,27924.8964,0.0000,1.0372,27924.8964,24,0
53950.0000,5395,2008,2.7000,8,1000,1000,1,24271.7714,0.0000,0.8978,3646.2411,0.0000,0.1208,10.2431,0.0000,0.0186,27928.2556,0.0000,1.0372,27928.2556,25,0
53960.0000,5396,2000,2.7000,0,1000,1000,1,24272.4877,0.0000,0.8977,3652.3448,0.0000,0.1208,10.2412,0.0000,0.0186,27935.0737,0.0000,1.0371,27935.0737,24,0
53970.0000,5397,2004,2.7000,4,1000,1000,1,24281.2022,0.0000,0.8977,3652.0011,0.0000,0.1208,10.2393,0.0000,0.0186,27943.4426,0.0000,1.0371,27943.4426,24,0
53980.0000,5398,2004,2.7000,4,1000,1000,1,24285.4897,0.0000,0.8977,3651.3245,0.0000,0.1208,10.2374,0.0000,0.0186,27947.0516,0.0000,1.0371,27947.0516,24,0
53990.0000,5399,2001,2.7000,1,1000,1000,1,24288.8176,0.0000,0.8977,3653.5223,0.0000,0.1208,10.2355,0.0000,0.0186,27952.5755,0.0000,1.0371,27952.5755,24,0
54000.0000,5400,2005,2.7000,5,1000,1000,1,24294.1779,0.0000,0.8977,3652.8458,0.0000,0.1208,10.2336,0.0000,0.0186,27957.2573,0.0000,1.0371,27957.2573,24,0
54010.0000,5401,2001,2.7000,1,1000,1000,1,24297.2030,0.0000,0.8976,3655.0635,0.0000,0.1208,10.2317,0.0000,0.0186,27962.4982,0.0000,1.0370,27962.4982,24,0
54020.0000,5402,2006,2.7000,6,1000,1000,1,24302.9037,0.0000,0.8977,3654.3869,0.0000,0.1208,10.2298,0.0000,0.0186,27967.5204,0.0000,1.0370,27967.5204,25,0
54030.0000,5403,2009,2.7000,9,1000,1000,1,24308.2150,0.0000,0.8977,3653.7105,0.0000,0.1207,10.2279,0.0000,0.0186,27972.1534,0.0000,1.0370,27972.1534,25,0
54040.0000,5404,2012,2.7000,12,1000,1000,1,24312.6253,0.0000,0.8977,3653.0344,0.0000,0.1207,10.2260,0.0000,0.0186,27975.8857,0.0000,1.0370,27975.8857,25,0
54050.0000,5405,2015,2.7000,15,1000,1000,1,24316.2419,0.0000,0.8978,3652.3585,0.0000,0.1207,10.2241,0.0000,0.0186,27978.8246,0.0000,1.0370,27978.8246,25,0
54060.0000,5406,2013,2.7000,13,1000,1000,1,24321.2656,0.0000,0.8977,3651.6829,0.0000,0.1207,10.2222,0.0000,0.0186,27983.1708,0.0000,1.0370,27983.1708,25,0
54070.0000,5407,2011,2.7000,11,1000,1000,1,24325.2940,0.0000,0.8977,3651.0076,0.0000,0.1207,10.2203,0.0000,0.0186,27986.5219,0.0000,1.0369,27986.5219,25,0
54080.0000,5408,2016,2.7000,16,1000,1000,1,24330.5829,0.0000,0.8978,3650.3324,0.0000,0.1206,10.2185,0.0000,0.0185,27991.1338,0.0000,1.0369,27991.1338,25,0
54090.0000,5409,2009,2.7000,9,1000,1000,1,24333.2241,0.0000,0.8977,3649.6576,0.0000,0.1206,10.2166,0.0000,0.0185,27993.0982,0.0000,1.0369,27993.0982,25,0
54100.0000,5410,2007,2.7000,7,1000,1000,1,24336.8143,0.0000,0.8977,3648.9830,0.0000,0.1206,10.2147,0.0000,0.0185,27996.0119,0.0000,1.0368,27996.0119,25,0
54110.0000,5411,2002,2.7000,2,1000,1000,1,24343.2077,0.0000,0.8976,3648.3086,0.0000,0.1206,10.2128,0.0000,0.0185,28001.7291,0.0000,1.0367,28001.7291,24,0
54120.0000,5412,2003,2.7000,3,1000,1000,1,24348.0763,0.0000,0.8977,3660.9179,0.0000,0.1206,10.2109,0.0000,0.0185,28019.2050,0.0000,1.0368,28019.2050,24,0
54130.0000,5413,2000,2.7000,0,1000,1000,1,24351.4400,0.0000,0.8976,3660.2416,0.0000,0.1205,10.2090,0.0000,0.0185,28021.8905,0.0000,1.0367,28021.8905,24,0
54140.0000,5414,2004,2.7000,4,1000,1000,1,24357.0829,0.0000,0.8977,3661.1425,0.0000,0.1205,10.2071,0.0000,0.0185,28028.4326,0.0000,1.0368,28028.4326,24,0
54150.0000,5415,2007,2.7000,7,1000,1000,1,24361.6547,0.0000,0.8978,3660.4664,0.0000,0.1205,10.2052,0.0000,0.0185,28032.3264,0.0000,1.0368,28032.3264,25,0
54160.0000,5416,2007,2.7000,7,1000,1000,1,24365.5647,0.0000,0.8978,3659.7905,0.0000,0.1205,10.2034,0.0000,0.0185,28035.5586,0.0000,1.0368,28035.5586,25,0
54170.0000,5417,1998,2.7000,0,998,1000,1,24368.3415,0.0000,0.8977,3659.1149,0.0000,0.1205,10.2015,0.0000,0.0185,28037.6579,0.0000,1.0367,28037.6579,24,0
54180.0000,5418,1999,2.7000,0,999,1000,1,24374.7291,0.0000,0.8978,3663.4768,0.0000,0.1205,10.1996,0.0000,0.0185,28048.4055,0.0000,1.0368,28048.4055,24,0
54190.0000,5419,2004,2.7000,4,1000,1000,1,24376.2553,0.0000,0.8977,3663.6112,0.0000,0.1205,10.1977,0.0000,0.0185,28050.0642,0.0000,1.0368,28050.0642,24,0
54200.0000,5420,2008,2.7000,8,1000,1000,1,24383.8307,0.0000,0.8978,3662.9353,0.0000,0.1205,10.1958,0.0000,0.0185,28056.9618,0.0000,1.0368,28056.9618,25,0
54210.0000,5421,2006,2.7000,6,1000,1000,1,24387.9392,0.0000,0.8978,3662.2596,0.0000,0.1205,10.1940,0.0000,0.0185,28060.3928,0.0000,1.0367,28060.3928,25,0
54220.0000,5422,2001,2.7000,1,1000,1000,1,24393.3651,0.0000,0.8977,3661.5842,0.0000,0.1205,10.1921,0.0000,0.0185,28065.1413,0.0000,1.0366,28065.1413,24,0
54230.0000,5423,2004,2.7000,4,1000,1000,1,24397.6066,0.0000,0.8978,3666.1476,0.0000,0.1205,10.1902,0.0000,0.0185,28073.9445,0.0000,1.0368,28073.9445,24,0
54240.0000,5424,2003,2.7000,3,1000,1000,1,24401.8368,0.0000,0.8978,3665.4717,0.0000,0.1205,10.1883,0.0000,0.0185,28077.4968,0.0000,1.0368,28077.4968,24,0
54250.0000,5425,2008,2.7000,8,1000,1000,1,24406.4825,0.0000,0.8978,3664.7961,0.0000,0.1205,10.1864,0.0000,0.0185,28081.4650,0.0000,1.0368,28081.4650,25,0
54260.0000,5426,2008,2.7000,8,1000,1000,1,24409.7211,0.0000,0.8978,3664.1206,0.0000,0.1205,10.1846,0.0000,0.0185,28084.0263,0.0000,1.0368,28084.0263,25,0
54270.0000,5427,2004,2.7000,4,1000,1000,1,24415.1804,0.0000,0.8978,3668.2735,0.0000,0.1205,10.1827,0.0000,0.0185,28093.6366,0.0000,1.0368,28093.6366,24,0
54280.0000,5428,2001,2.7000,1,1000,1000,1,24418.6854,0.0000,0.8978,3667.5977,0.0000,0.1204,10.1808,0.0000,0.0185,28096.4639,0.0000,1.0367,28096.4639,24,0
54290.0000,5429,2003,2.7000,3,1000,1000,1,24423.1900,0.0000,0.8978,3666.9222,0.0000,0.1204,10.1789,0.0000,0.0185,28100.2911,0.0000,1.0367,28100.2911,24,0
54300.0000,5430,2005,2.7000,5,1000,1000,1,24427.7803,0.0000,0.8979,3666.2469,0.0000,0.1204,10.1771,0.0000,0.0185,28104.2042,0.0000,1.0367,28104.2042,24,0
54310.0000,5431,2011,2.7000,11,1000,1000,1,24433.5029,0.0000,0.8980,3665.5718,0.0000,0.1204,10.1752,0.0000,0.0185,28109.2499,0.0000,1.0368,28109.2499,25,0
54320.0000,5432,2008,2.7000,8,1000,1000,1,24437.5396,0.0000,0.8980,3664.8970,0.0000,0.1204,10.1733,0.0000,0.0185,28112.6099,0.0000,1.0368,28112.6099,25,0
54330.0000,5433,2011,2.7000,11,1000,1000,1,24439.9704,0.0000,0.8979,3664.2224,0.0000,0.1203,10.1714,0.0000,0.0185,28114.3642,0.0000,1.0367,28114.3642,25,0
54340.0000,5434,2009,2.7000,9,1000,1000,1,24446.5879,0.0000,0.8979,3663.5481,0.0000,0.1203,10.1696,0.0000,0.0185,28120.3056,0.0000,1.0366,28120.3056,25,0
54350.0000,5435,2004,2.7000,4,1000,1000,1,24450.4626,0.0000,0.8978,3662.8741,0.0000,0.1203,10.1677,0.0000,0.0185,28123.5043,0.0000,1.0366,28123.5043,24,0
54360.0000,5436,2006,2.7000,6,1000,1000,1,24455.9300,0.0000,0.8978,3662.2002,0.0000,0.1203,10.1658,0.0000,0.0185,28128.2961,0.0000,1.0366,28128.2961,25,0
54370.0000,5437,2002,2.7000,2,1000,1000,1,24460.0131,0.0000,0.8978,3661.5267,0.0000,0.1203,10.1640,0.0000,0.0184,28131.7038,0.0000,1.0365,28131.7038,24,0
54380.0000,5438,2002,2.7000,3,999,1000,1,24464.6708,0.0000,0.8978,3674.3541,0.0000,0.1202,10.1621,0.0000,0.0184,28149.1870,0.0000,1.0365,28149.1870,24,0
54390.0000,5439,2011,2.7000,11,1000,1000,1,24469.1204,0.0000,0.8979,3674.1114,0.0000,0.1202,10.1602,0.0000,0.0184,28153.3921,0.0000,1.0366,28153.3921,25,0
54400.0000,5440,2008,2.7000,8,1000,1000,1,24472.0816,0.0000,0.8979,3673.4360,0.0000,0.1202,10.1584,0.0000,0.0184,28155.6760,0.0000,1.0366,28155.6760,25,0
54410.0000,5441,2004,2.7000,4,1000,1000,1,24478.3401,0.0000,0.8980,3672.7609,0.0000,0.1202,10.1565,0.0000,0.0184,28161.2574,0.0000,1.0366,28161.2574,24,0
54420.0000,5442,2007,2.7000,7,1000,1000,1,24481.2931,0.0000,0.8979,3672.0860,0.0000,0.1202,10.1546,0.0000,0.0184,28163.5337,0.0000,1.0365,28163.5337,25,0
54430.0000,5443,2008,2.7000,8,1000,1000,1,24487.1400,0.0000,0.8979,3671.4114,0.0000,0.1202,10.1528,0.0000,0.0184,28168.7041,0.0000,1.0365,28168.7041,25,0
54440.0000,5444,2011,2.7000,11,1000,1000,1,24490.3840,0.0000,0.8980,3670.7370,0.0000,0.1201,10.1509,0.0000,0.0184,28171.2719,0.0000,1.0365,28171.2719,25,0
54450.0000,5445,2013,2.7000,13,1000,1000,1,24495.9695,0.0000,0.8979,3670.0628,0.0000,0.1201,10.1490,0.0000,0.0184,28176.1814,0.0000,1.0365,28176.1814,25,0
54460.0000,5446,2012,2.7000,12,1000,1000,1,24500.4634,0.0000,0.8980,3669.3889,0.0000,0.1201,10.1472,0.0000,0.0184,28179.9995,0.0000,1.0365,28179.9995,25,0
54470.0000,5447,2012,2.7000,12,1000,1000,1,24504.4935,0.0000,0.8980,3668.7153,0.0000,0.1201,10.1453,0.0000,0.0184,28183.3541,0.0000,1.0364,28183.3541,25,0
54480.0000,5448,2014,2.7000,14,1000,1000,1,24509.5618,0.0000,0.8979,3668.0419,0.0000,0.1200,10.1434,0.0000,0.0184,28187.7471,0.0000,1.0364,28187.7471,25,0
54490.0000,5449,2009,2.7000,9,1000,1000,1,24514.1694,0.0000,0.8979,3667.3687,0.0000,0.1200,10.1416,0.0000,0.0184,28191.6796,0.0000,1.0363,28191.6796,25,0
54500.0000,5450,2008,2.7000,8,1000,1000,1,24515.7921,0.0000,0.8979,3666.6958,0.0000,0.1200,10.1397,0.0000,0.0184,28192.6276,0.0000,1.0363,28192.6276,25,0
54510.0000,5451,2010,2.7000,10,1000,1000,1,24523.2732,0.0000,0.8980,3666.0231,0.0000,0.1200,10.1379,0.0000,0.0184,28199.4342,0.0000,1.0363,28199.4342,25,0
54520.0000,5452,2010,2.7000,10,1000,1000,1,24526.9518,0.0000,0.8980,3665.3507,0.0000,0.1200,10.1360,0.0000,0.0184,28202.4385,0.0000,1.0363,28202.4385,25,0
54530.0000,5453,2015,2.7000,15,1000,1000,1,24532.0870,0.0000,0.8980,3664.6785,0.0000,0.1199,10.1341,0.0000,0.0184,28206.8997,0.0000,1.0364,28206.8997,25,0
54540.0000,5454,2014,2.7000,14,1000,1000,1,24535.2410,0.0000,0.8981,3664.0066,0.0000,0.1199,10.1323,0.0000,0.0184,28209.3799,0.0000,1.0364,28209.3799,25,0
54550.0000,5455,2019,2.7000,19,1000,1000,1,24540.0042,0.0000,0.8982,3663.3349,0.0000,0.1199,10.1304,0.0000,0.0184,28213.4696,0.0000,1.0365,28213.4696,25,0
54560.0000,5456,2018,2.7000,18,1000,1000,1,24545.4351,0.0000,0.8982,3662.6635,0.0000,0.1199,10.1286,0.0000,0.0184,28218.2272,0.0000,1.0365,28218.2272,25,0
54570.0000,5457,2019,2.7000,19,1000,1000,1,24550.1092,0.0000,0.8983,3661.9923,0.0000,0.1198,10.1267,0.0000,0.0184,28222.2282,0.0000,1.0365,28222.2282,25,0
54580.0000,5458,2014,2.7000,14,1000,1000,1,24553.7876,0.0000,0.8982,3661.3214,0.0000,0.1198,10.1248,0.0000,0.0184,28225.2338,0.0000,1.0364,28225.2338,25,0
54590.0000,5459,2012,2.7000,12,1000,1000,1,24558.2072,0.0000,0.8982,3660.6507,0.0000,0.1198,10.1230,0.0000,0.0184,28228.9809,0.0000,1.0364,28228.9809,25,0
54600.0000,5460,2013,2.7000,13,1000,1000,1,24563.5880,0.0000,0.8983,3659.9802,0.0000,0.1198,10.1211,0.0000,0.0184,28233.6894,0.0000,1.0364,28233.6894,25,0
54610.0000,5461,2014,2.7000,14,1000,1000,1,24566.6284,0.0000,0.8983,3659.3100,0.0000,0.1198,10.1193,0.0000,0.0184,28236.0577,0.0000,1.0364,28236.0577,25,0
54620.0000,5462,2009,2.7000,9,1000,1000,1,24569.7846,0.0000,0.8982,3658.6401,0.0000,0.1197,10.1174,0.0000,0.0184,28238.5421,0.0000,1.0363,28238.5421,25,0
54630.0000,5463,2017,2.7000,17,1000,1000,1,24576.0496,0.0000,0.8983,3657.9704,0.0000,0.1197,10.1156,0.0000,0.0184,28244.1356,0.0000,1.0364,28244.1356,25,0
54640.0000,5464,2020,2.7000,20,1000,1000,1,24581.5020,0.0000,0.8984,3657.3009,0.0000,0.1197,10.1137,0.0000,0.0184,28248.9167,0.0000,1.0365,28248.9167,25,0
54650.0000,5465,2018,2.7000,18,1000,1000,1,24580.7541,0.0000,0.8984,3656.6317,0.0000,0.1197,10.1119,0.0000,0.0184,28247.4977,0.0000,1.0364,28247.4977,25,0
54660.0000,5466,2013,2.7000,13,1000,1000,1,24589.3438,0.0000,0.8984,3655.9627,0.0000,0.1196,10.1100,0.0000,0.0183,28255.4165,0.0000,1.0364,28255.4165,25,0
54670.0000,5467,2011,2.7000,11,1000,1000,1,24591.6841,0.0000,0.8984,3655.2940,0.0000,0.1196,10.1082,0.0000,0.0183,28257.0862,0.0000,1.0363,28257.0862,25,0
54680.0000,5468,2007,2.7000,7,1000,1000,1,24597.4975,0.0000,0.8984,3654.6255,0.0000,0.1196,10.1063,0.0000,0.0183,28262.2293,0.0000,1.0363,28262.2293,25,0
54690.0000,5469,1999,2.7000,1,998,1000,1,24603.6864,0.0000,0.8983,3690.8968,0.0000,0.1197,10.1045,0.0000,0.0183,28304.6877,0.0000,1.0363,28304.6877,24,0
54700.0000,5470,2002,2.7000,3,999,1000,1,24607.6379,0.0000,0.8983,3690.8895,0.0000,0.1197,10.1026,0.0000,0.0183,28308.6300,0.0000,1.0364,28308.6300,24,0
54710.0000,5471,2002,2.7000,2,1000,1000,1,24611.0348,0.0000,0.8983,3690.8561,0.0000,0.1197,10.1008,0.0000,0.0183,28311.9917,0.0000,1.0363,28311.9917,24,0
54720.0000,5472,2007,2.7000,7,1000,1000,1,24616.9374,0.0000,0.8983,3691.9717,0.0000,0.1197,10.0989,0.0000,0.0183,28319.0080,0.0000,1.0364,28319.0080,25,0
54730.0000,5473,2001,2.7000,1,1000,1000,1,24619.5967,0.0000,0.8982,3691.2971,0.0000,0.1197,10.0971,0.0000,0.0183,28320.9909,0.0000,1.0363,28320.9909,24,0
54740.0000,5474,1998,2.7000,0,998,1000,1,24624.8267,0.0000,0.8982,3690.6228,0.0000,0.1197,10.0953,0.0000,0.0183,28325.5447,0.0000,1.0362,28325.5447,24,0
54750.0000,5475,2004,2.7000,4,1000,1000,1,24627.9226,0.0000,0.8982,3693.3899,0.0000,0.1197,10.0934,0.0000,0.0183,28331.4060,0.0000,1.0363,28331.4060,24,0
54760.0000,5476,2008,2.7000,8,1000,1000,1,24633.3279,0.0000,0.8983,3692.7155,0.0000,0.1197,10.0916,0.0000,0.0183,28336.1350,0.0000,1.0363,28336.1350,25,0
54770.0000,5477,2010,2.7000,10,1000,1000,1,24638.1690,0.0000,0.8983,3692.0412,0.0000,0.1197,10.0897,0.0000,0.0183,28340.3000,0.0000,1.0363,28340.3000,25,0
54780.0000,5478,2014,2.7000,14,1000,1000,1,24643.9084,0.0000,0.8983,3691.3673,0.0000,0.1196,10.0879,0.0000,0.0183,28345.3636,0.0000,1.0363,28345.3636,25,0
54790.0000,5479,2012,2.7000,12,1000,1000,1,24647.0312,0.0000,0.8982,3690.6935,0.0000,0.1196,10.0860,0.0000,0.0183,28347.8107,0.0000,1.0362,28347.8107,25,0
54800.0000,5480,2007,2.7000,7,1000,1000,1,24646.0875,0.0000,0.8981,3690.0201,0.0000,0.1196,10.0842,0.0000,0.0183,28346.1918,0.0000,1.0360,28346.1918,25,0
54810.0000,5481,2003,2.7000,3,1000,1000,1,24655.3937,0.0000,0.8980,3689.3468,0.0000,0.1196,10.0824,0.0000,0.0183,28354.8229,0.0000,1.0359,28354.8229,24,0
